username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PRCapt_Charisma;2016/04/09;0;1;"@buttahflyfly you're welcome love!";;@buttahflyfly;;"718927113777254404";https://twitter.com/PRCapt_Charisma/status/718927113777254404
totalpornsites;2016/04/09;0;0;"Caffene And Charisma Have Fun With Brown Sugar - Download Pass http://www.pornizz.com/out.php?end=http://www.pornizz.com/Caffene_And_Charisma_Have_Fun_With_Brown_Sugar_Download_Pass …pic.twitter.com/2ag0w4O9Xe";;;;"718927010177937408";https://twitter.com/totalpornsites/status/718927010177937408
dsmarrie;2016/04/09;0;0;"Charisma House Author Daily is out! http://paper.li/QueenBeeDM/1354893536?edition_id=5ae4c500-fea1-11e5-804b-0cc47a0d1609 … Stories via @Ministry_Today";;@Ministry_Today;;"718926755063586817";https://twitter.com/dsmarrie/status/718926755063586817
JustWhim;2016/04/09;0;1;"@charisma_carter Weird and sad. There seems to be a singular source around which this revolves this week. Sadly puts a bad light on everyone";;@charisma_carter;;"718926428788637696";https://twitter.com/JustWhim/status/718926428788637696
ReshamaKarishma;2016/04/09;1;2;"Wow!!He has charisma!! https://twitter.com/KiannaFury/status/718925718617530368 …";;;;"718926258239881216";https://twitter.com/ReshamaKarishma/status/718926258239881216
estda_costom;2016/04/09;0;0;"ニケツのエンディングテーマ、http://Charisma.com になってた！ なぜ、自撮ーる";;;;"718926065180086272";https://twitter.com/estda_costom/status/718926065180086272
Frekie;2016/04/09;0;0;"NAO is er sinds Eurosonic niet minder op geworden, zeg maar. Stem, charisma, songs, band, dansmoves; she's got it all. Wat een vrouw. #mm16";;;#mm16;"718925606122074112";https://twitter.com/Frekie/status/718925606122074112
Smoelneny;2016/04/09;0;1;"@CharlHenders Mannone's charisma should not be wasted on the bench";;@CharlHenders;;"718925285358510080";https://twitter.com/Smoelneny/status/718925285358510080
AwesomeMovieBot;2016/04/09;0;0;"Guardians of the Galaxy meets The Martian - Charisma Carpenter plays a dishonest adventurer. Produced by J.J. Abrams.";;;;"718924209267859456";https://twitter.com/AwesomeMovieBot/status/718924209267859456
Bojangles6969;2016/04/09;1;5;"I love Freddie Mercury. Let's hang out and talk about Freddie Mercury and about how much I love the charisma of Freddie Mercury";;;;"718923920221605888";https://twitter.com/Bojangles6969/status/718923920221605888
Subtle_Charisma;2016/04/09;0;0;"@preyahj not to my knowledge, I'm at clinicals tho";;@preyahj;;"718923903209455616";https://twitter.com/Subtle_Charisma/status/718923903209455616
charisma_bros;2016/04/09;0;0;"マ「……おい。聞いているのか？おい！」 ク「そんな呼び方ないだろ。もっとちゃんと呼んでくれよ。たまには愛情こめてさ、名前呼んで？（うっとり）ほら、ク…、ク…？」 マ「……（目を細め、優しい声で）…クズ。返事をしろ」 ク「……喜んで(滅多に聞けない優しい声に鼻血)」";;;;"718923736628396032";https://twitter.com/charisma_bros/status/718923736628396032
face_ventura;2016/04/09;0;0;"Martin with more charisma than Naz";;;;"718923116437590016";https://twitter.com/face_ventura/status/718923116437590016
